Name,Path
"Corp",""
"Admins","OU=Corp"
"AdminGroups","OU=Corp"
"ServiceAccounts","OU=Corp"
"Depts",""
"Research","OU=Depts"
"Groups","OU=Research,OU=Depts"
"Mobile","OU=Research,OU=Depts"
"Servers","OU=Research,OU=Depts"
"Users","OU=Research,OU=Depts"
"Workstations","OU=Research,OU=Depts"
"Sales","OU=Depts"
"Groups","OU=Sales,OU=Depts"
"Mobile","OU=Sales,OU=Depts"
"Servers","OU=Sales,OU=Depts"
"Users","OU=Sales,OU=Depts"
"Workstations","OU=Sales,OU=Depts"
"Test"
"Groups","OU=Test"
"Mobile","OU=Test
"Servers","OU=Test"
"Users","OU=Test"
"Workstations","OU=Test"
